timestamp;image_file;test;prompt;response
240328202025;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202027;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202030;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202035;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202037;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202040;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202042;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202048;malsha_iv\Revere_S6\1612972070881045760_1612972070850424000_horizondown/1612972070881045760_1612972070850424000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202051;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202055;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202057;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202100;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202102;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202107;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202110;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202112;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202115;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202117;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202119;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202121;malsha_iv\Revere_S6\1612972071281089280_1612972071262818000_horizondown/1612972071281089280_1612972071262818000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202123;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202126;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202128;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202130;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202132;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202136;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202139;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202142;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202144;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202146;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202155;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202157;malsha_iv\Revere_S6\1612972071281089280_1612972071321732000_horizondown/1612972071281089280_1612972071321732000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202159;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202202;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202207;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202209;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202218;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202220;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_bottomright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202223;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202225;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202227;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topleft.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
240328202230;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topright.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202233;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topright.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202235;malsha_iv\Revere_S6\1612972071880244736_1612972071910865000_horizondown/1612972071880244736_1612972071910865000_horizondown_topright.png;2;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202237;malsha_iv\Revere_S6\1612972072280220160_1612972072323259000_horizondown/1612972072280220160_1612972072323259000_horizondown_bottomleft.png;0;Is there a human or part of a human in this image? Answer only either "yes" or "no".;yes
240328202240;malsha_iv\Revere_S6\1612972072280220160_1612972072323259000_horizondown/1612972072280220160_1612972072323259000_horizondown_bottomleft.png;1;Is there a human or part of a human in this image? Answer only either "yes" or "no".;no
