timestamp;image_file;test;prompt;response
240320095551;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095556;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095608;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095613;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095618;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095623;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095628;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095633;malsha_iv\Revere_S16\1626352107192679168_1626352107191669000_horizondown/1626352107192679168_1626352107191669000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095638;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095643;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095648;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095653;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095658;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095703;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095708;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095713;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095718;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095724;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095728;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095733;malsha_iv\Revere_S16\1626352106793120000_1626352106838195000_horizondown/1626352106793120000_1626352106838195000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095739;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095744;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095749;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095804;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095810;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095815;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095820;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095825;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095830;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095835;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095840;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095845;malsha_iv\Revere_S16\1626352106992992000_1626352106956019000_horizondown/1626352106992992000_1626352106956019000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095850;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095855;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095900;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095905;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095910;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095915;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_bottomright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095920;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topright.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095925;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topright.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095930;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topright.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095935;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320095941;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320095946;malsha_iv\Revere_S16\1626352107491346688_1626352107486232000_horizondown/1626352107491346688_1626352107486232000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320100034;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_bottomleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320100039;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_bottomleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320100057;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_bottomleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320100102;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_topleft.png;0;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;yes
240320100107;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_topleft.png;1;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
240320100113;malsha_iv\Revere_S16\1626352106693195264_1626352106720370000_horizondown/1626352106693195264_1626352106720370000_horizondown_topleft.png;2;Answer ONLY either "yes" or "no". Is there a human or part of a human in this image? :;no
